TITLE = "1D Euler Filtered MacCormack Result"
VARIABLES = "x", "rho", "u", "p", "E", "rho_conserved", "rhou", "rhoE", "nu"
ZONE T="t=0.15000000", I=501, F=POINT
0.0000000000 0.6844139926 -1.1364014501 2.3525023063 9.2388302611 0.6844139926 -0.7777690537 6.3231847060 0.0000000000
0.0020000000 0.6844139926 -1.1364014501 2.3525023063 9.2388302611 0.6844139926 -0.7777690537 6.3231847060 0.0011906027
0.0040000000 0.6798971034 -1.1217364965 2.3306846249 9.1991366558 0.6798971034 -0.7626653948 6.2544663663 0.0002822363
0.0060000000 0.6771118667 -1.1128402128 2.3174436389 9.1755610661 0.6771118667 -0.7535173138 6.2128812812 0.0001923425
0.0080000000 0.6732526368 -1.1001779168 2.2988369297 9.1415043992 0.6732526368 -0.7406976835 6.1545419413 0.0001354556
0.0100000000 0.6701821188 -1.0902803772 2.2843040826 9.1155621203 0.6701821188 -0.7306864133 6.1090867357 0.0000997904
0.0120000000 0.6665495343 -1.0782637328 2.2668474564 9.0834981192 0.6665495343 -0.7187161890 6.0546014414 0.0000784280
0.0140000000 0.6633661206 -1.0679075367 2.2518420534 9.0566356957 0.6633661206 -0.7084136798 6.0078652874 0.0000572251
0.0160000000 0.6598610829 -1.0562233570 2.2350604962 9.0257244654 0.6598610829 -0.6969606881 5.9557243193 0.0000480326
0.0180000000 0.6566279986 -1.0456110002 2.2198826961 8.9984789321 0.6566279986 -0.6865774584 5.9086532118 0.0000334628
0.0200000000 0.6532078215 -1.0341209149 2.2035706030 8.9683535903 0.6532078215 -0.6754958700 5.8581987111 0.0000299238
0.0220000000 0.6499554259 -1.0233503742 2.1883638764 8.9409843594 0.6499554259 -0.6651321283 5.8112412972 0.0000189177
0.0240000000 0.6465979385 -1.0119819249 2.1724141753 8.9114548122 0.6465979385 -0.6543454264 5.7621283103 0.0000183211
0.0260000000 0.6433422677 -1.0011098561 2.1572534051 8.8841031390 0.6433422677 -0.6440562851 5.7155190601 0.0000095291
0.0280000000 0.6400340161 -0.9898235138 2.1416006535 8.8550582365 0.6400340161 -0.6335207187 5.6675384856 0.0000105564
0.0300000000 0.6367839498 -0.9788862637 2.1265269380 8.8278078761 0.6367839498 -0.6233390614 5.6214063674 0.0000031745
0.0320000000 0.6335164734 -0.9676576814 2.1111304284 8.7991812167 0.6335164734 -0.6130270818 5.5744262534 0.0000053321
0.0340000000 0.6302781583 -0.9566771080 2.0961710694 8.7720836959 0.6302781583 -0.6029726857 5.5288527562 0.0000012081
0.0360000000 0.6270463853 -0.9454887403 2.0810070874 8.7438371039 0.6270463853 -0.5928652970 5.4827914499 0.0000018140
0.0380000000 0.6238244627 -0.9344773457 2.0661818749 8.7169255400 0.6238244627 -0.5829498281 5.4378313912 0.0000041790
