TITLE = "1D Euler Filtered MacCormack Result"
VARIABLES = "x", "rho", "u", "p", "E", "rho_conserved", "rhou", "rhoE", "nu"
ZONE T="t=0.15000000", I=201, F=POINT
0.0000000000 0.6809450584 -1.1266397793 2.3363105922 9.2121148950 0.6809450584 -0.7671797903 6.2729441152 0.0000000000
0.0050000000 0.6809450584 -1.1266397793 2.3363105922 9.2121148950 0.6809450584 -0.7671797903 6.2729441152 0.2431479690
0.0100000000 0.6716748840 -1.0962008535 2.2914513555 9.1296990796 0.6716748840 -0.7362905811 6.1321895705 0.0114409662
0.0150000000 0.6631949691 -1.0683926010 2.2512755677 9.0572084762 0.6631949691 -0.7085525981 6.0066950958 0.0016058810
0.0200000000 0.6549977052 -1.0409726858 2.2122762841 8.9856442610 0.6549977052 -0.6818347203 5.8855763703 0.0009188046
0.0250000000 0.6467790486 -1.0133296806 2.1736119355 8.9150973489 0.6467790486 -0.6554004067 5.7660981813 0.0002733852
0.0300000000 0.6386841631 -0.9857510320 2.1355509532 8.8450348984 0.6386841631 -0.6295835728 5.6491837113 0.0000519749
0.0350000000 0.6306186144 -0.9581584161 2.0979475608 8.7760557948 0.6306186144 -0.6042325327 5.5343441454 0.0001060154
0.0400000000 0.6226391487 -0.9305926044 2.0608477233 8.7076485295 0.6226391487 -0.5794233870 5.4217228677 0.0000039805
0.0450000000 0.6147169650 -0.9030282115 2.0242480338 8.6401692484 0.6147169650 -0.5551067615 5.3112586174 0.0000188988
0.0500000000 0.6068706440 -0.8754619628 1.9881694725 8.5734691129 0.6068706440 -0.5312921652 5.2029867220 0.0000484764
0.0550000000 0.5990988826 -0.8478863803 1.9526150592 8.5075891120 0.5990988826 -0.5079677830 5.0968871304 0.0000512193
0.0600000000 0.5914012322 -0.8203005098 1.9175883199 8.4425689037 0.5914012322 -0.4851267323 4.9929456528 0.0000475429
0.0650000000 0.5837811045 -0.7927049646 1.8830871324 8.3783738762 0.5837811045 -0.4627661798 4.8911363552 0.0000391363
0.0700000000 0.5762366246 -0.7651016047 1.8491093368 8.3150427601 0.5762366246 -0.4408795662 4.7914321739 0.0000276576
0.0750000000 0.5687693338 -0.7374930774 1.8156519960 8.2525646257 0.5687693338 -0.4194634463 4.6938056840 0.0000145621
0.0800000000 0.5613789126 -0.7098824400 1.7827124217 8.1909556143 0.5613789126 -0.3985130322 4.5982297560 0.0000007026
0.0850000000 0.5540659674 -0.6822732655 1.7502881467 8.1302202297 0.5540659674 -0.3780243969 4.5046783367 0.0000177346
0.0900000000 0.5468308238 -0.6546695049 1.7183769513 8.0703681795 0.5468308238 -0.3579934647 4.4131260804 0.0000366731
0.0950000000 0.5396740057 -0.6270755713 1.6869769059 8.0114078933 0.5396740057 -0.3384163854 4.3235485888 0.0000579311
0.1000000000 0.5325960950 -0.5994964288 1.6560864592 7.9533489490 0.5325960950 -0.3192894569 4.2359225926 0.0000820731
0.1050000000 0.5255978088 -0.5719377250 1.6257045413 7.8962015424 0.5255978088 -0.3006092150 4.1502262285 0.0001097851
0.1100000000 0.5186800169 -0.5444059512 1.5958306900 7.8399769100 0.5186800169 -0.2823724880 4.0664393565 0.0001419588
0.1150000000 0.5118437873 -0.5169086490 1.5664652109 7.7846875591 0.5118437873 -0.2645764806 3.9845439628 0.0001797287
0.1200000000 0.5050904366 -0.4894546718 1.5376093761 7.7303476249 0.5050904366 -0.2472188739 3.9045246567 0.0002245463
0.1250000000 0.4984215956 -0.4620545161 1.5092656741 7.6769733147 0.4984215956 -0.2302979492 3.8263692891 0.0002782821
0.1300000000 0.4918392925 -0.4347207456 1.4814381249 7.6245834510 0.4918392925 -0.2138127440 3.7500697300 0.0003433687
0.1350000000 0.4853460577 -0.4074685377 1.4541326822 7.5732001895 0.4853460577 -0.1977632484 3.6756228564 0.0004230088
0.1400000000 0.4789450628 -0.3803163953 1.4273577548 7.5228499214 0.4789450628 -0.1821506598 3.6030318282 0.0005214700
0.1450000000 0.4726402998 -0.3532870810 1.4011248864 7.4735644661 0.4726402998 -0.1669777119 3.5323077502 0.0006444964
0.1500000000 0.4664368184 -0.3264088531 1.3754496502 7.4253826388 0.4664368184 -0.1522491069 3.4634718537 0.0007998916
0.1550000000 0.4603410396 -0.2997171043 1.3503528291 7.3783523028 0.4603410396 -0.1379720834 3.3965583693 0.0009983464
0.1600000000 0.4543611706 -0.2732565410 1.3258619742 7.3325330808 0.4543611706 -0.1241571618 3.3316183138 0.0012546275
0.1650000000 0.4485077535 -0.2470840764 1.3020134610 7.2879999227 0.4485077535 -0.1108191240 3.2687244730 0.0015892702
0.1700000000 0.4427943849 -0.2212726473 1.2788551791 7.2448477549 0.4427943849 -0.0979782858 3.2079779051 0.0020309641
0.1750000000 0.4372386442 -0.1959161753 1.2564499940 7.2031974412 0.4372386442 -0.0856621229 3.1495162829 0.0026198408
0.1800000000 0.4318632564 -0.1711358328 1.2348800624 7.1632031718 0.4318632564 -0.0739072780 3.0935242478 0.0034118558
0.1850000000 0.4266974670 -0.1470875540 1.2142519075 7.1250610798 0.4266974670 -0.0627618867 3.0402455149 0.0044842783
0.1900000000 0.4217785008 -0.1239701830 1.1947017515 7.0890181615 0.4217785008 -0.0522879579 2.9899954525 0.0059418424
0.1950000000 0.4171527619 -0.1020325440 1.1763997962 7.0553791623 0.4171527619 -0.0425631575 2.9431709041 0.0079221879
0.2000000000 0.4128760781 -0.0815758349 1.1595508162 7.0245067713 0.4128760781 -0.0336807108 2.9002508066 0.0105977640
0.2050000000 0.4090118318 -0.0629452432 1.1443867151 6.9968075221 0.4090118318 -0.0257453492 2.8617770614 0.0141698685
0.2100000000 0.4056254914 -0.0465027690 1.1311455017 6.9726937746 0.4056254914 -0.0188627085 2.8283023384 0.0188505546
0.2150000000 0.4027744246 -0.0325749227 1.1200325780 6.9525147845 0.4027744246 -0.0131203458 2.8002951420 0.0248326213
0.2200000000 0.4004936596 -0.0213781954 1.1111669844 6.9364618216 0.4004936596 -0.0085618317 2.7780089793 0.0322592790
0.2250000000 0.3987814894 -0.0129423626 1.1045274158 6.9244737082 0.3987814894 -0.0051611746 2.7613519384 0.0412218777
0.2300000000 0.3975916607 -0.0070671187 1.0999234706 6.9161878302 0.3975916607 -0.0028098275 2.7498186053 0.0518305335
0.2350000000 0.3968380347 -0.0033434691 1.0970142986 6.9109755740 0.3968380347 -0.0013268157 2.7425379646 0.0644230979
0.2400000000 0.3964117224 -0.0012403946 1.0953744719 6.9080613166 0.3964117224 -0.0004917070 2.7384364848 0.0800631224
0.2450000000 0.3962035211 -0.0002195943 1.0945797156 6.9066758700 0.3962035211 -0.0000870040 2.7364492985 0.1019364630
0.2500000000 0.3961220332 0.0001714954 1.0942759081 6.9061792755 0.3961220332 0.0000679331 2.7356897761 0.1408554963
0.2550000000 0.3961018095 0.0002574580 1.0942098552 6.9061150069 0.3961018095 0.0001019796 2.7355246511 0.2415046341
0.2600000000 0.3961046217 0.0002281939 1.0942335847 6.9062157382 0.3961046217 0.0000903887 2.7355839720 0.1849667843
0.2650000000 0.3961245754 0.0001130636 1.0943242254 6.9064398825 0.3961245754 0.0000447873 2.7358105660 0.0837404934
0.2700000000 0.3961643695 -0.0001014862 1.0944923534 6.9068071142 0.3961643695 -0.0000402052 2.7362308854 0.0415707605
0.2750000000 0.3962178355 -0.0003848775 1.0947141725 6.9072747751 0.3962178355 -0.0001524953 2.7367854605 0.0039940562
0.2800000000 0.3962685154 -0.0006555859 1.0949261731 6.9077290061 0.3962685154 -0.0002597881 2.7373155179 0.0443049999
0.2850000000 0.3962984368 -0.0008246919 1.0950590402 6.9080457575 0.3962984368 -0.0003268241 2.7376477353 0.0963790303
0.2900000000 0.3963070586 -0.0008897772 1.0951108666 6.9082224602 0.3963070586 -0.0003526250 2.7377773233 0.1592567455
0.2950000000 0.3963040199 -0.0008989809 1.0951191722 6.9083278317 0.3963040199 -0.0003562697 2.7377980907 0.2346645706
0.3000000000 0.3962958103 -0.0008841574 1.0951087823 6.9084053867 0.3962958103 -0.0003503879 2.7377721106 0.1261487893
0.3050000000 0.3962822891 -0.0008447510 1.0950792660 6.9084548604 0.3962822891 -0.0003347599 2.7376983063 0.0688480614
0.3100000000 0.3962630379 -0.0007790680 1.0950293089 6.9084752564 0.3962630379 -0.0003087158 2.7375733925 0.0355199136
0.3150000000 0.3962396057 -0.0006950708 1.0949651228 6.9084787678 0.3962396057 -0.0002754146 2.7374129026 0.0086058933
0.3200000000 0.3962152085 -0.0006091253 1.0948994679 6.9084898420 0.3962152085 -0.0002413447 2.7372487431 0.0189797606
0.3250000000 0.3961933021 -0.0005390007 1.0948461968 6.9085356432 0.3961933021 -0.0002135485 2.7371155494 0.0394638988
0.3300000000 0.3961747669 -0.0004894603 1.0948090223 6.9086242539 0.3961747669 -0.0001939118 2.7370226032 0.0413354152
0.3350000000 0.3961581725 -0.0004537764 1.0947827026 6.9087475342 0.3961581725 -0.0001797672 2.7369567974 0.0241172419
0.3400000000 0.3961416965 -0.0004233830 1.0947605645 6.9088951533 0.3961416965 -0.0001677196 2.7369014468 0.0008847586
0.3450000000 0.3961239611 -0.0003923401 1.0947379844 6.9090619605 0.3961239611 -0.0001554153 2.7368449914 0.0071288528
0.3500000000 0.3961045882 -0.0003596663 1.0947142002 6.9092497485 0.3961045882 -0.0001424655 2.7367855261 0.0038085178
0.3550000000 0.3960840140 -0.0003288716 1.0946919515 6.9094682020 0.3960840140 -0.0001302608 2.7367299002 0.0192363482
0.3600000000 0.3960625879 -0.0003031302 1.0946737141 6.9097268646 0.3960625879 -0.0001200585 2.7366843033 0.0240800839
0.3650000000 0.3960399166 -0.0002819639 1.0946591166 6.9100302580 0.3960399166 -0.0001116689 2.7366478071 0.0151555949
0.3700000000 0.3960151301 -0.0002629319 1.0946462591 6.9103815825 0.3960151301 -0.0001041250 2.7366156615 0.0032077471
0.3750000000 0.3959872987 -0.0002441850 1.0946337035 6.9107879974 0.3959872987 -0.0000966942 2.7365842707 0.0010168253
0.3800000000 0.3959556319 -0.0002257414 1.0946214671 6.9112634286 0.3959556319 -0.0000893836 2.7365536779 0.0083950779
0.3850000000 0.3959193600 -0.0002087942 1.0946104820 6.9118272302 0.3959193600 -0.0000826657 2.7365262136 0.0145034605
0.3900000000 0.3958773850 -0.0001938411 1.0946011373 6.9125010790 0.3958773850 -0.0000767373 2.7365028507 0.0121866344
0.3950000000 0.3958280717 -0.0001802277 1.0945929252 6.9133103862 0.3958280717 -0.0000713392 2.7364823194 0.0055784824
0.4000000000 0.3957691449 -0.0001671459 1.0945852190 6.9142910414 0.3957691449 -0.0000661512 2.7364630530 0.0033977952
0.4050000000 0.3956975332 -0.0001544773 1.0945779302 6.9154963087 0.3956975332 -0.0000611263 2.7364448303 0.0069887136
0.4100000000 0.3956092553 -0.0001426231 1.0945713752 6.9169980373 0.3956092553 -0.0000564230 2.7364284421 0.0097552438
0.4150000000 0.3954991370 -0.0001317163 1.0945656613 6.9188878069 0.3954991370 -0.0000520937 2.7364141568 0.0074258759
0.4200000000 0.3953602803 -0.0001214199 1.0945605301 6.9212853806 0.3953602803 -0.0000480046 2.7364013281 0.0036515789
0.4250000000 0.3951830942 -0.0001114144 1.0945557381 6.9243583239 0.3951830942 -0.0000440291 2.7363893476 0.0035418882
0.4300000000 0.3949545048 -0.0001017416 1.0945513242 6.9283380223 0.3949545048 -0.0000401833 2.7363783126 0.0058314248
0.4350000000 0.3946577411 -0.0000925658 1.0945474227 6.9335230846 0.3946577411 -0.0000365318 2.7363685584 0.0058470585
0.4400000000 0.3942718717 -0.0000838202 1.0945439871 6.9402870595 0.3942718717 -0.0000330480 2.7363599691 0.0033912327
0.4450000000 0.3937704639 -0.0000753057 1.0945408700 6.9491046856 0.3937704639 -0.0000296532 2.7363521760 0.0024605786
0.4500000000 0.3931206654 -0.0000669853 1.0945380525 6.9605731090 0.3931206654 -0.0000263333 2.7363451322 0.0039415719
0.4550000000 0.3922859398 -0.0000589633 1.0945356228 6.9753686793 0.3922859398 -0.0000231305 2.7363390577 0.0042979570
0.4600000000 0.3912310743 -0.0000512229 1.0945335739 6.9941630793 0.3912310743 -0.0000200400 2.7363339353 0.0021853150
0.4650000000 0.3899270566 -0.0000436080 1.0945317987 7.0175420015 0.3899270566 -0.0000170040 2.7363294971 0.0008688919
0.4700000000 0.3883660216 -0.0000360567 1.0945302615 7.0457390767 0.3883660216 -0.0000140032 2.7363256541 0.0020058544
0.4750000000 0.3865732524 -0.0000286539 1.0945290279 7.0784063638 0.3865732524 -0.0000110768 2.7363225700 0.0026318073
0.4800000000 0.3846567103 -0.0000214172 1.0945281217 7.1136684506 0.3846567103 -0.0000082383 2.7363203044 0.0010151441
0.4850000000 0.3828190598 -0.0000142297 1.0945274829 7.1478120996 0.3828190598 -0.0000054474 2.7363187074 0.0001530555
0.4900000000 0.3813689858 -0.0000070301 1.0945270686 7.1749874095 0.3813689858 -0.0000026811 2.7363176714 0.0005636012
0.4950000000 0.3809377853 0.0000001237 1.0945269018 7.1831080032 0.3809377853 0.0000000471 2.7363172545 0.0006922286
0.5000000000 0.3815486629 0.0000072289 1.0945270153 7.1716082495 0.3815486629 0.0000027582 2.7363175384 0.0006596389
0.5050000000 0.3833138166 0.0000143820 1.0945274048 7.1385856544 0.3833138166 0.0000055128 2.7363185121 0.0010842476
0.5100000000 0.3854256862 0.0000216110 1.0945280434 7.0994752208 0.3854256862 0.0000083294 2.7363201086 0.0004057560
0.5150000000 0.3874445118 0.0000288628 1.0945289226 7.0624882361 0.3874445118 0.0000111827 2.7363223068 0.0010604602
0.5200000000 0.3891920552 0.0000361710 1.0945300768 7.0307837893 0.3891920552 0.0000140775 2.7363251923 0.0026098312
0.5250000000 0.3906376745 0.0000436453 1.0945315517 7.0047746498 0.3906376745 0.0000170495 2.7363288797 0.0024478610
0.5300000000 0.3917984226 0.0000512945 1.0945333362 6.9840335823 0.3917984226 0.0000200971 2.7363333410 0.0013689121
0.5350000000 0.3927174157 0.0000590422 1.0945353777 6.9677033293 0.3927174157 0.0000231869 2.7363384450 0.0022761452
0.5400000000 0.3934373105 0.0000669273 1.0945376973 6.9549688635 0.3934373105 0.0000263317 2.7363442442 0.0044553702
0.5450000000 0.3939987201 0.0000751070 1.0945403991 6.9450758580 0.3939987201 0.0000295920 2.7363509988 0.0045696428
0.5500000000 0.3944357751 0.0000836338 1.0945435173 6.9374001238 0.3944357751 0.0000329882 2.7363587947 0.0027575898
0.5550000000 0.3947774082 0.0000923920 1.0945469580 6.9314184139 0.3947774082 0.0000364743 2.7363673966 0.0027196824
0.5600000000 0.3950456646 0.0001013440 1.0945506819 6.9267351902 0.3950456646 0.0000400355 2.7363767068 0.0054875579
0.5650000000 0.3952560639 0.0001106888 1.0945548356 6.9230742828 0.3952560639 0.0000437504 2.7363870915 0.0073246966
0.5700000000 0.3954202901 0.0001206388 1.0945595795 6.9202289822 0.3954202901 0.0000477030 2.7363989516 0.0056024733
0.5750000000 0.3955483673 0.0001311279 1.0945648563 6.9180215877 0.3955483673 0.0000518674 2.7364121442 0.0032796121
0.5800000000 0.3956490637 0.0001419407 1.0945704921 6.9162964988 0.3956490637 0.0000561587 2.7364262342 0.0046949069
0.5850000000 0.3957294211 0.0001531447 1.0945765338 6.9149302364 0.3957294211 0.0000606039 2.7364413391 0.0088302260
0.5900000000 0.3957946606 0.0001651561 1.0945833007 6.9138331801 0.3957946606 0.0000653679 2.7364582572 0.0103330729
0.5950000000 0.3958485335 0.0001782888 1.0945910332 6.9129410815 0.3958485335 0.0000705753 2.7364775892 0.0071823861
0.6000000000 0.3958937443 0.0001923474 1.0945995751 6.9122055717 0.3958937443 0.0000761491 2.7364989452 0.0038135640
0.6050000000 0.3959322751 0.0002069152 1.0946085977 6.9115898718 0.3959322751 0.0000819244 2.7365215028 0.0055443246
0.6100000000 0.3959656487 0.0002220850 1.0946181691 6.9110677703 0.3959656487 0.0000879380 2.7365454326 0.0114391067
0.6150000000 0.3959950764 0.0002386347 1.0946288917 6.9106218826 0.3959950764 0.0000944982 2.7365722405 0.0150430949
0.6200000000 0.3960214803 0.0002573918 1.0946414073 6.9102401447 0.3960214803 0.0001019327 2.7366035313 0.0122261353
0.6250000000 0.3960454493 0.0002783659 1.0946557207 6.9099122887 0.3960454493 0.0001102455 2.7366393170 0.0059298813
0.6300000000 0.3960672912 0.0003006372 1.0946711123 6.9096283881 0.3960672912 0.0001190725 2.7366777986 0.0032855087
0.6350000000 0.3960872788 0.0003235210 1.0946870454 6.9093802828 0.3960872788 0.0001281426 2.7367176342 0.0083265487
0.6400000000 0.3961058781 0.0003477400 1.0947040797 6.9091633693 0.3961058781 0.0001377418 2.7367602233 0.0173887696
0.6450000000 0.3961237386 0.0003753404 1.0947238071 6.9089763598 0.3961237386 0.0001486813 2.7368095456 0.0228347950
0.6500000000 0.3961415013 0.0004086082 1.0947480064 6.9088192977 0.3961415013 0.0001618667 2.7368700490 0.0202795544
0.6550000000 0.3961594923 0.0004484171 1.0947773566 6.9086907784 0.3961594923 0.0001776447 2.7369434314 0.0112922024
0.6600000000 0.3961774831 0.0004929569 1.0948104454 6.9085858696 0.3961774831 0.0001952984 2.7370261616 0.0021429819
0.6650000000 0.3961949283 0.0005388906 1.0948446700 6.9084976539 0.3961949283 0.0002135057 2.7371117325 0.0002550274
0.6700000000 0.3962116391 0.0005847218 1.0948788614 6.9084220437 0.3962116391 0.0002316736 2.7371972213 0.0089465301
0.6750000000 0.3962282200 0.0006329926 1.0949149985 6.9083609828 0.3962282200 0.0002508095 2.7372875756 0.0239921745
0.6800000000 0.3962460694 0.0006902965 1.0949582180 6.9083225069 0.3962460694 0.0002735273 2.7373956394 0.0368442525
0.6850000000 0.3962672861 0.0007667831 1.0950164298 6.9083199317 0.3962672861 0.0003038510 2.7375411910 0.0414035550
0.6900000000 0.3962943843 0.0008747053 1.0950991857 6.9083696983 0.3962943843 0.0003466408 2.7377481158 0.0360348220
0.6950000000 0.3963291720 0.0010228312 1.0952133244 6.9084834315 0.3963291720 0.0004053778 2.7380335183 0.0220392558
0.7000000000 0.3963706891 0.0012061941 1.0953549812 6.9086534822 0.3963706891 0.0004781000 2.7383877413 0.0037322654
0.7050000000 0.3964143640 0.0014018907 1.0955063056 6.9088469093 0.3964143640 0.0005557296 2.7387661534 0.0127170288
