TITLE = "Artificial-viscosity beta sweep"
VARIABLES = "x", "rho", "u", "p"
ZONE T="Exact", I=501, F=POINT
9.419999999999999e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.440000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.460000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.480000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.500000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.520000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.540000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.560000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.580000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.600000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.620000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.640000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.660000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.680000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.700000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.720000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.740000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.760000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.780000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.800000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.820000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.840000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.860000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.880000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.900000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.920000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.940000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.960000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
9.980000000000000e-01 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
1.000000000000000e+00 1.000000000000000e+00 1.000000000000000e+00 2.000000000000000e+00
ZONE T="beta=0.25", AUXDATA beta="0.25", I=501, F=POINT
0.000000000000000e+00 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.000000000000000e-03 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.000000000000000e-03 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
6.000000000000000e-03 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
8.000000000000000e-03 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.000000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.200000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.400000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.600000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.800000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.000000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.200000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.400000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.600000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.800000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.000000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.200000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.400000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.600000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.800000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.000000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.200000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.400000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.600000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.800000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
5.000000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
5.200000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
5.400000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
5.600000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
5.800000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
6.000000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
6.200000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
6.400000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
6.600000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
6.800000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
7.000000000000001e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
7.199999999999999e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
7.400000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
7.600000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
7.800000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
8.000000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
8.200000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
8.400000000000001e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
8.599999999999999e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
8.799999999999999e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
9.000000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
9.200000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
9.400000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
9.600000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
9.800000000000000e-02 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.000000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.020000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.040000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.060000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.080000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.100000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.120000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.140000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.160000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.180000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.200000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.220000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.240000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.260000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.280000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.300000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.320000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.340000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.360000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.380000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.400000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.420000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.440000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.460000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.480000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.500000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.520000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.540000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.560000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.580000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.600000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.620000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.640000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.660000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.680000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.700000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.720000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.740000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.760000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.780000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.800000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.820000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.840000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.860000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.880000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.900000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.920000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.940000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.960000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
1.980000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.000000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.020000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.040000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.060000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.080000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.100000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.120000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.140000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.160000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.180000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.200000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.220000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.240000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.260000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.280000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.300000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.320000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.340000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.360000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.380000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.400000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.420000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.440000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.460000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.480000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.500000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.520000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.540000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.560000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.580000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.600000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.620000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.640000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.660000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.680000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.700000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.720000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.740000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.760000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.780000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.800000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.820000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.840000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.860000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.880000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.900000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.920000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.940000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.960000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
2.980000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.000000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.020000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.040000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.060000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.080000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.100000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.120000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.140000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.160000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.180000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.200000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.220000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.240000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.260000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.280000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.300000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.320000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.340000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.360000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.380000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.400000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.420000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.440000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.460000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.480000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.500000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.520000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.540000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.560000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.580000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.600000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.620000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.640000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.660000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.680000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.700000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.720000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.740000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.760000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.780000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.800000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.820000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.840000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.860000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.880000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.900000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.920000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.940000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.960000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
3.980000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.000000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.020000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.040000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.060000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.080000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.100000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.120000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.140000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.160000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.180000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.200000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.220000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.240000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.260000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.280000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.300000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.320000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.340000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.360000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.380000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.400000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.420000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.440000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.460000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.480000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.500000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.520000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.540000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.560000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.580000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.600000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.620000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.640000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.660000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.680000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.700000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.720000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.740000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.760000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.780000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.800000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.820000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.840000000000000e-01 1.000000000010000e+01 1.000000000000000e+00 2.000000000000000e+00
4.860000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.880000000000000e-01 9.999999999900000e+00 1.000000000000000e+00 2.000000000000000e+00
4.900000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.920000000000000e-01 1.000000000010000e+01 1.000000000000000e+00 2.000000000000000e+00
4.940000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
4.960000000000000e-01 9.999999999800000e+00 1.000000000000000e+00 2.000000000000000e+00
4.980000000000000e-01 1.000000000010000e+01 1.000000000000000e+00 2.000000000000000e+00
5.000000000000000e-01 1.000000000020000e+01 1.000000000000000e+00 2.000000000000000e+00
5.020000000000000e-01 9.999999999900000e+00 1.000000000000000e+00 2.000000000000000e+00
5.040000000000000e-01 9.999999999700000e+00 1.000000000000000e+00 2.000000000000000e+00
5.060000000000000e-01 1.000000000010000e+01 1.000000000000000e+00 2.000000000000000e+00
5.080000000000000e-01 1.000000000050000e+01 1.000000000000000e+00 2.000000000000000e+00
5.100000000000000e-01 9.999999999800000e+00 1.000000000000000e+00 2.000000000000000e+00
5.120000000000000e-01 9.999999999300000e+00 1.000000000000000e+00 2.000000000000000e+00
5.140000000000000e-01 1.000000000010000e+01 1.000000000000000e+00 2.000000000000000e+00
5.160000000000000e-01 1.000000000100000e+01 1.000000000000000e+00 2.000000000000000e+00
5.180000000000000e-01 1.000000000000000e+01 1.000000000000000e+00 2.000000000000000e+00
5.200000000000000e-01 9.999999998700000e+00 1.000000000000000e+00 2.000000000000000e+00
5.220000000000000e-01 9.999999999700000e+00 1.000000000000000e+00 2.000000000000000e+00
5.240000000000000e-01 1.000000000170000e+01 1.000000000000000e+00 2.000000000000000e+00
5.260000000000000e-01 1.000000000090000e+01 1.000000000000000e+00 2.000000000000000e+00
5.280000000000000e-01 9.999999997900000e+00 1.000000000000000e+00 2.000000000000000e+00
5.300000000000000e-01 9.999999998100000e+00 1.000000000000000e+00 2.000000000000000e+00
5.320000000000000e-01 1.000000000220000e+01 1.000000000000000e+00 2.000000000000000e+00
5.340000000000000e-01 1.000000000340000e+01 1.000000000000000e+00 2.000000000000000e+00
5.360000000000000e-01 9.999999998400000e+00 1.000000000000000e+00 2.000000000000000e+00
5.380000000000000e-01 9.999999994900000e+00 1.000000000000000e+00 2.000000000000000e+00
5.400000000000000e-01 9.999999999900000e+00 1.000000000000000e+00 2.000000000000000e+00
5.420000000000000e-01 1.000000000670000e+01 1.000000000000000e+00 2.000000000000000e+00
5.440000000000000e-01 1.000000000340000e+01 1.000000000000000e+00 2.000000000000000e+00
5.460000000000000e-01 9.999999992799999e+00 1.000000000000000e+00 2.000000000000000e+00
5.480000000000000e-01 9.999999991799999e+00 1.000000000000000e+00 2.000000000000000e+00
5.500000000000000e-01 1.000000000500000e+01 1.000000000000000e+00 2.000000000000000e+00
5.520000000000000e-01 1.000000001350000e+01 1.000000000000000e+00 2.000000000000000e+00
5.540000000000000e-01 1.000000000140000e+01 1.000000000000000e+00 2.000000000000000e+00
5.560000000000000e-01 9.999999983200000e+00 1.000000000000000e+00 2.000000000000000e+00
5.580000000000001e-01 9.999999987500001e+00 1.000000000000000e+00 2.000000000000000e+00
5.600000000000001e-01 1.000000001370000e+01 1.000000000000000e+00 2.000000000000000e+00
5.620000000000001e-01 1.000000002560000e+01 1.000000000000000e+00 2.000000000000000e+00
5.639999999999999e-01 1.000000000010000e+01 1.000000000000000e+00 2.000000000000000e+00
5.659999999999999e-01 9.999999966800001e+00 1.000000000000000e+00 2.000000000000000e+00
5.679999999999999e-01 9.999999975000000e+00 1.000000000000000e+00 2.000000000000000e+00
