TITLE = "1D Euler Filtered MacCormack Result"
VARIABLES = "x", "rho", "u", "p", "E", "rho_conserved", "rhou", "rhoE", "nu"
ZONE T="t=0.20000000", I=101, F=POINT
0.0000000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.0100000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.0200000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.0300000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.0400000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.0500000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.0600000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.0700000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.0800000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.0900000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.1000000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.1100000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.1200000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.1300000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.1400000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.1500000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.1600000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.1700000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.1800000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000000
0.1900000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000003
0.2000000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000030
0.2100000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000142
0.2200000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000000598
0.2300000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000002263
0.2400000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000007428
0.2500000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000020963
0.2600000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000049339
0.2700000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000089675
0.2800000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000095094
0.2900000000 10.0000000000 1.0000000000 2.0000000000 1.0000000000 10.0000000000 10.0000000000 10.0000000000 0.0000082809
0.3000000000 9.9999999999 1.0000000000 2.0000000000 1.0000000000 9.9999999999 9.9999999999 10.0000000000 0.0000692720
0.3100000000 10.0000000003 1.0000000000 2.0000000000 1.0000000000 10.0000000003 10.0000000003 10.0000000001 0.0001794710
0.3200000000 9.9999999996 1.0000000000 2.0000000000 1.0000000000 9.9999999996 9.9999999996 9.9999999998 0.0002478820
0.3300000000 10.0000000001 1.0000000000 2.0000000000 1.0000000000 10.0000000001 10.0000000001 10.0000000001 0.0000124932
0.3400000000 10.0000000012 1.0000000000 2.0000000000 0.9999999999 10.0000000012 10.0000000012 10.0000000006 0.0008097525
0.3500000000 9.9999999967 1.0000000000 2.0000000000 1.0000000002 9.9999999967 9.9999999967 9.9999999984 0.0019098814
0.3600000000 10.0000000033 1.0000000000 2.0000000000 0.9999999998 10.0000000033 10.0000000033 10.0000000016 0.0017143789
0.3700000000 10.0000000030 1.0000000000 2.0000000000 0.9999999998 10.0000000030 10.0000000030 10.0000000015 0.0020293630
0.3800000000 9.9999999849 1.0000000000 2.0000000000 1.0000000008 9.9999999849 9.9999999849 9.9999999924 0.0083192273
0.3900000000 10.0000000190 1.0000000000 2.0000000000 0.9999999991 10.0000000190 10.0000000190 10.0000000095 0.0094219465
0.4000000000 10.0000000093 1.0000000000 2.0000000000 0.9999999995 10.0000000093 10.0000000093 10.0000000047 0.0066824892
0.4100000000 9.9999999322 1.0000000000 2.0000000000 1.0000000034 9.9999999322 9.9999999322 9.9999999661 0.0312182007
0.4200000000 10.0000000730 1.0000000000 2.0000000000 0.9999999964 10.0000000730 10.0000000730 10.0000000365 0.0246816912
0.4300000000 10.0000001216 1.0000000000 2.0000000000 0.9999999939 10.0000001216 10.0000001216 10.0000000608 0.0574235597
0.4400000000 9.9999996143 1.0000000000 2.0000000000 1.0000000193 9.9999996143 9.9999996143 9.9999998072 0.0841806141
0.4500000000 9.9999998342 1.0000000000 2.0000000000 1.0000000083 9.9999998342 9.9999998342 9.9999999171 0.0787347398
0.4600000000 10.0000018732 1.0000000000 2.0000000000 0.9999999063 10.0000018732 10.0000018732 10.0000009366 0.1358332442
0.4700000000 10.0000008745 1.0000000000 2.0000000000 0.9999999563 10.0000008745 10.0000008745 10.0000004372 0.1079977861
0.4800000000 9.9999902101 1.0000000000 2.0000000000 1.0000004895 9.9999902101 9.9999902101 9.9999951051 0.1555124266
0.4900000000 9.9999882920 1.0000000000 2.0000000000 1.0000005854 9.9999882920 9.9999882920 9.9999941460 0.1550201854
0.5000000000 10.0000414271 1.0000000000 2.0000000000 0.9999979287 10.0000414271 10.0000414271 10.0000207136 0.0164576143
0.5100000000 10.0000975102 1.0000000000 2.0000000000 0.9999951245 10.0000975102 10.0000975102 10.0000487551 0.1661220893
0.5200000000 9.9999495408 1.0000000000 2.0000000000 1.0000025230 9.9999495408 9.9999495408 9.9999747704 0.0621046828
0.5300000000 9.9994988550 1.0000000000 2.0000000000 1.0000250585 9.9994988550 9.9994988550 9.9997494275 0.1664262940
0.5400000000 9.9994146114 1.0000000000 2.0000000000 1.0000292711 9.9994146114 9.9994146114 9.9997073057 0.1575676404
0.5500000000 10.0011020535 1.0000000000 2.0000000000 0.9999449034 10.0011020535 10.0011020535 10.0005510268 0.0229964050
0.5600000000 10.0039522234 1.0000000000 2.0000000000 0.9998024669 10.0039522234 10.0039522234 10.0019761117 0.1666922622
0.5700000000 10.0039196057 1.0000000000 2.0000000000 0.9998040965 10.0039196057 10.0039196057 10.0019598028 0.1397461284
0.5800000000 9.9932239794 1.0000000000 2.0000000000 1.0003390308 9.9932239794 9.9932239794 9.9966119897 0.0283084767
0.5900000000 9.9738214306 1.0000000000 2.0000000000 1.0013123640 9.9738214306 9.9738214306 9.9869107153 0.0940356336
0.6000000000 9.9650329150 1.0000000000 2.0000000000 1.0017544892 9.9650329150 9.9650329150 9.9825164575 0.1667300534
0.6100000000 9.9989560771 1.0000000000 2.0000000000 1.0000522016 9.9989560771 9.9989560771 9.9994780385 0.0728419640
0.6200000000 10.1132791283 1.0000000000 2.0000000000 0.9943994857 10.1132791283 10.1132791283 10.0566395642 0.0036933264
0.6300000000 10.2543957078 1.0000000000 2.0000000000 0.9875957728 10.2543957078 10.2543957078 10.1271978539 0.0751338183
0.6400000000 10.3259158036 1.0000000000 2.0000000000 0.9842185521 10.3259158036 10.3259158036 10.1629579018 0.1667324084
0.6500000000 10.1905375690 1.0000000000 2.0000000000 0.9906512504 10.1905375690 10.1905375690 10.0952687845 0.0927433691
0.6600000000 9.5590917700 1.0000000000 2.0000000000 1.0230622449 9.5590917700 9.5590917700 9.7795458850 0.0450265803
0.6700000000 8.3246126830 1.0000000000 2.0000000000 1.1006285446 8.3246126830 8.3246126830 9.1623063415 0.0157477713
0.6800000000 6.7183677573 1.0000000000 2.0000000000 1.2442283871 6.7183677573 6.7183677573 8.3591838786 0.0036166645
0.6900000000 5.1055427063 1.0000000000 2.0000000000 1.4793278183 5.1055427063 5.1055427063 7.5527713531 0.0164010052
0.7000000000 3.7363327281 1.0000000000 2.0000000000 1.8382105834 3.7363327281 3.7363327281 6.8681663640 0.0256776867
0.7100000000 2.7047276538 1.0000000000 2.0000000000 2.3486149587 2.7047276538 2.7047276538 6.3523638269 0.0330850893
0.7200000000 1.9978581371 1.0000000000 2.0000000000 3.0026801989 1.9978581371 1.9978581371 5.9989290686 0.0393456639
0.7300000000 1.5510523663 1.0000000000 2.0000000000 3.7236177891 1.5510523663 1.5510523663 5.7755261832 0.0448185228
0.7400000000 1.2880652706 1.0000000000 2.0000000000 4.3817908643 1.2880652706 1.2880652706 5.6440326353 0.0497100568
0.7500000000 1.1429520156 1.0000000000 2.0000000000 4.8746368454 1.1429520156 1.1429520156 5.5714760078 0.0541506136
0.7600000000 1.0675050395 1.0000000000 2.0000000000 5.1838186377 1.0675050395 1.0675050395 5.5337525198 0.0582282496
0.7700000000 1.0303968677 1.0000000000 2.0000000000 5.3524992229 1.0303968677 1.0303968677 5.5151984339 0.0620054573
0.7800000000 1.0130752212 1.0000000000 2.0000000000 5.4354676687 1.0130752212 1.0130752212 5.5065376106 0.0655281103
0.7900000000 1.0053811352 1.0000000000 2.0000000000 5.4732383319 1.0053811352 1.0053811352 5.5026905676 0.0688302443
0.8000000000 1.0021216776 1.0000000000 2.0000000000 5.4894140721 1.0021216776 1.0021216776 5.5010608388 0.0719357858
0.8100000000 1.0008022661 1.0000000000 2.0000000000 5.4959918849 1.0008022661 1.0008022661 5.5004011331 0.0748561357
0.8200000000 1.0002911002 1.0000000000 2.0000000000 5.4985449227 1.0002911002 1.0002911002 5.5001455501 0.0775779917
0.8300000000 1.0001013173 1.0000000000 2.0000000000 5.4994934650 1.0001013173 1.0001013173 5.5000506586 0.0800223295
0.8400000000 1.0000337368 1.0000000000 2.0000000000 5.4998313216 1.0000337368 1.0000337368 5.5000168684 0.0819121264
