TITLE = "1D Euler Filtered MacCormack Result"
VARIABLES = "x", "rho", "u", "p", "E", "rho_conserved", "rhou", "rhoE", "nu"
ZONE T="t=0.15000000", I=201, F=POINT
0.0000000000 0.6793258459 -1.1216631296 2.3286006384 9.1985917034 0.6793258459 -0.7619747543 6.2488410899 0.0000000000
0.0050000000 0.6793258459 -1.1216631296 2.3286006384 9.1985917034 0.6793258459 -0.7619747543 6.2488410899 0.3191846551
0.0100000000 0.6710714087 -1.0947110413 2.2887905494 9.1258242957 0.6710714087 -0.7346292807 6.1240797660 0.0073936215
0.0150000000 0.6622439594 -1.0654894006 2.2466485275 9.0488305849 0.6622439594 -0.7056139194 5.9925333948 0.0129982581
0.0200000000 0.6542109942 -1.0387755867 2.2087402420 8.9800009291 0.6542109942 -0.6795784093 5.8748153354 0.0050923090
0.0250000000 0.6460464253 -1.0110834271 2.1700963933 8.9087472038 0.6460464253 -0.6532068338 5.7554642853 0.0015783374
0.0300000000 0.6379969246 -0.9837011443 2.1324634267 8.8399221604 0.6379969246 -0.6275983048 5.6398431520 0.0005403136
0.0350000000 0.6300183686 -0.9562101175 2.0951316771 8.7709410857 0.6300183686 -0.6024299383 5.5258539937 0.0003558800
0.0400000000 0.6220797510 -0.9287866906 2.0583469044 8.7033602320 0.6220797510 -0.5777793933 5.4141841663 0.0000225822
0.0450000000 0.6142305296 -0.9013673625 2.0220177223 8.6361127905 0.6142305296 -0.5536473524 5.3045641326 0.0000541007
0.0500000000 0.6064280257 -0.8739603075 1.9862048625 8.5700343753 0.6064280257 -0.5299940238 5.1971090262 0.0000136907
0.0550000000 0.5987162393 -0.8465526776 1.9509038877 8.5045215268 0.5987162393 -0.5068448355 5.0917951455 0.0000231852
0.0600000000 0.5910684394 -0.8191426938 1.9161292105 8.4400123644 0.5910684394 -0.4841693937 4.9886249370 0.0000147659
0.0650000000 0.5835040303 -0.7917315720 1.8818804337 8.3762619231 0.5835040303 -0.4619785632 4.8875825914 0.0000034091
0.0700000000 0.5760143966 -0.7643223713 1.8481590719 8.3134176074 0.5760143966 -0.4402606895 4.7886482270 0.0000305872
0.0750000000 0.5686048536 -0.7369197620 1.8149643874 8.2514272972 0.5686048536 -0.4190161534 4.6918016106 0.0000599061
0.0800000000 0.5612743339 -0.7095288062 1.7822958571 8.1903284186 0.5612743339 -0.3982403081 4.5970211279 0.0000929795
0.0850000000 0.5540243611 -0.6821552530 1.7501529543 8.1301227588 0.5540243611 -0.3779306283 4.5042860675 0.0001291888
